epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
140,69081.8,1.13905,0.87826,1.2857,0.67399,0.56764,0.61995,0.31551,1.70887,1.46186,1.76076,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826
141,69534.3,1.07602,0.71065,1.24906,0.67226,0.5693,0.61991,0.31519,1.71153,1.46759,1.76267,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076
142,69969.4,1.0563,0.68475,1.23655,0.67363,0.56907,0.61841,0.31427,1.7146,1.47357,1.76518,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
143,70419.6,1.03995,0.67731,1.22538,0.67256,0.57142,0.61828,0.31393,1.71672,1.47931,1.76709,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628
144,70862.7,1.0351,0.66954,1.22279,0.67362,0.56989,0.61757,0.31338,1.71975,1.48463,1.76979,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562
145,71301.1,1.02254,0.65831,1.21341,0.67455,0.57023,0.61673,0.31297,1.72243,1.4901,1.77241,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
146,71752.2,1.01254,0.64973,1.20929,0.67485,0.57136,0.61613,0.31214,1.72557,1.49642,1.77606,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043
147,72192,1.00434,0.64245,1.20514,0.67808,0.56794,0.6157,0.3116,1.72803,1.50074,1.77854,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364
148,72636.3,0.99686,0.63972,1.20085,0.67676,0.56819,0.61523,0.31139,1.73099,1.50622,1.78189,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
149,73076.6,0.98469,0.6266,1.19435,0.67762,0.56717,0.61445,0.31102,1.73372,1.5101,1.78518,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232
150,73510.2,0.98333,0.62398,1.19207,0.67489,0.56713,0.61326,0.31,1.73709,1.51541,1.78894,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166
